Season,Date,HID,AID,Open,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,market_type,has_adv_stats
2004,2004-12-19,19,25,2004-12-18,1.31,2.49,,1,0,0,3,1,B,8,5,4,5,0.0,1.0,0.0,0.0,33.0,32.0,66,70,,,,,,,,,,,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-19,11,10,2004-12-18,1.58,1.79,,0,1,0,2,4,B,3,6,2,1,1.0,3.0,0.0,0.0,29.0,32.0,20,22,,,,,,,,,,,1,2,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-19,24,9,2004-12-18,1.46,2.02,,1,0,0,2,0,B,7,8,0,0,1.0,0.0,0.0,0.0,47.0,24.0,14,16,,,,,,,,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-19,0,5,2004-12-18,1.36,2.31,,1,0,0,4,1,B,5,5,0,0,1.0,0.0,0.0,0.0,26.0,34.0,10,10,,,,,,,,,,,0,0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-19,22,16,2004-12-18,1.33,2.4,,1,0,0,4,3,PS,6,7,0,1,2.0,0.0,0.0,0.0,42.0,42.0,12,24,,,,,,,,,,,1,0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2way,False
2004,2004-12-19,8,18,2004-12-18,1.4,2.17,,1,0,0,5,3,B,6,8,0,0,0.0,1.0,0.0,0.0,36.0,36.0,12,16,,,,,,,,,,,1,0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-19,15,20,2004-12-18,1.4,2.17,,1,0,0,6,4,B,5,6,0,1,3.0,1.0,0.0,0.0,28.0,40.0,10,22,,,,,,,,,,,0,1,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-20,18,0,2004-12-19,1.44,2.07,,0,1,0,3,4,PS,7,7,0,0,1.0,0.0,0.0,1.0,38.0,34.0,14,14,,,,,,,,,,,1,1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2way,False
2004,2004-12-21,11,25,2004-12-20,1.45,2.03,,0,1,0,2,4,B,4,8,3,0,1.0,1.0,0.0,0.0,34.0,24.0,43,16,,,,,,,,,,,0,2,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-28,10,16,2004-12-27,1.3,2.54,,1,0,0,6,1,B,8,7,0,0,1.0,1.0,2.0,0.0,24.0,36.0,16,14,,,,,,,,,,,3,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-28,25,8,2004-12-27,1.44,2.05,,0,1,0,3,5,B,6,12,0,1,2.0,2.0,0.0,0.0,25.0,40.0,12,34,,,,,,,,,,,1,0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-28,19,5,2004-12-27,1.33,2.42,,1,0,0,4,3,PS,4,4,0,0,0.0,2.0,0.0,0.0,25.0,34.0,8,8,,,,,,,,,,,0,0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2way,False
2004,2004-12-28,15,0,2004-12-27,1.41,2.13,,1,0,0,3,1,B,3,5,0,0,0.0,0.0,0.0,0.0,33.0,27.0,6,10,,,,,,,,,,,1,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-28,18,24,2004-12-27,1.32,2.45,,0,1,0,3,5,B,6,9,0,1,1.0,1.0,0.0,0.0,32.0,41.0,12,28,,,,,,,,,,,0,2,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-28,9,22,2004-12-27,1.5,1.93,,1,0,0,4,1,B,8,7,0,0,2.0,0.0,0.0,0.0,34.0,32.0,16,14,,,,,,,,,,,1,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-31,19,15,2004-12-30,1.37,2.28,,1,0,0,5,1,B,8,9,1,1,1.0,1.0,0.0,0.0,31.0,31.0,36,28,,,,,,,,,,,0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-31,0,20,2004-12-30,1.35,2.34,,0,1,0,0,4,B,7,5,1,1,0.0,2.0,0.0,0.0,35.0,39.0,24,14,,,,,,,,,,,0,1,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-31,16,18,2004-12-30,1.4,2.16,,1,0,0,5,4,OT,8,7,1,1,2.0,2.0,0.0,0.0,32.0,35.0,26,24,,,,,,,,,,,0,2,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2way,False
2004,2004-12-31,22,10,2004-12-30,1.46,2.02,,0,1,0,2,5,B,4,9,0,1,0.0,1.0,0.0,1.0,21.0,35.0,8,28,,,,,,,,,,,1,3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2004-12-31,24,5,2004-12-30,1.43,2.08,,0,1,0,4,6,B,5,6,2,2,2.0,0.0,0.0,0.0,21.0,38.0,35,37,,,,,,,,,,,2,3,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-02,18,10,2005-01-01,1.57,1.81,,1,0,0,6,1,B,6,8,0,1,1.0,0.0,0.0,0.0,33.0,29.0,12,26,,,,,,,,,,,2,0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-02,15,11,2005-01-01,1.27,2.72,,1,0,0,5,3,B,7,8,0,0,2.0,1.0,0.0,0.0,22.0,35.0,14,16,,,,,,,,,,,1,1,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-02,20,24,2005-01-01,1.27,2.69,,0,1,0,2,3,B,4,8,0,0,1.0,1.0,0.0,0.0,21.0,41.0,8,16,,,,,,,,,,,0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-02,9,16,2005-01-01,1.38,2.24,,0,1,0,3,4,B,5,8,4,2,1.0,1.0,0.0,1.0,22.0,44.0,60,41,,,,,,,,,,,1,1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-02,0,19,2005-01-01,1.45,2.03,,0,1,0,1,2,OT,7,6,0,0,0.0,0.0,0.0,0.0,31.0,24.0,14,12,,,,,,,,,,,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2way,False
2004,2005-01-02,25,22,2005-01-01,1.45,2.04,,1,0,0,3,2,OT,4,7,0,0,2.0,1.0,0.0,0.0,28.0,57.0,8,14,,,,,,,,,,,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2004,2005-01-04,24,0,2005-01-03,1.46,2.02,,1,0,0,5,4,PS,5,8,1,1,2.0,1.0,0.0,0.0,44.0,31.0,14,20,,,,,,,,,,,2,0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2way,False
2004,2005-01-04,22,15,2005-01-03,1.41,2.14,,0,1,0,1,2,B,6,5,0,0,0.0,0.0,0.0,1.0,30.0,34.0,12,10,,,,,,,,,,,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-04,11,19,2005-01-03,1.68,1.66,,0,1,0,1,3,B,4,7,0,0,1.0,2.0,0.0,0.0,26.0,28.0,8,14,,,,,,,,,,,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-04,10,25,2005-01-03,1.28,2.67,,1,0,0,3,0,B,8,10,0,2,1.0,0.0,0.0,0.0,34.0,25.0,16,50,,,,,,,,,,,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-04,16,5,2005-01-03,1.41,2.16,,1,0,0,2,1,B,6,5,0,0,1.0,0.0,0.0,0.0,35.0,32.0,12,10,,,,,,,,,,,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-04,18,9,2005-01-03,1.34,2.38,,1,0,0,4,3,B,3,7,0,0,2.0,0.0,0.0,0.0,30.0,39.0,6,14,,,,,,,,,,,0,0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-07,9,10,2005-01-06,1.53,1.87,,1,0,0,4,3,B,4,8,2,2,3.0,0.0,0.0,0.0,21.0,37.0,33,41,,,,,,,,,,,3,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-07,18,20,2005-01-06,1.4,2.19,,1,0,0,5,3,B,3,3,1,0,1.0,0.0,0.0,0.0,34.0,27.0,10,6,,,,,,,,,,,2,0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-07,15,24,2005-01-06,1.3,2.53,,1,0,0,6,2,B,2,3,0,1,0.0,1.0,0.0,0.0,24.0,33.0,4,16,,,,,,,,,,,2,0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-07,25,16,2005-01-06,1.44,2.07,,1,0,0,3,2,B,4,9,0,2,1.0,1.0,0.0,0.0,15.0,41.0,8,38,,,,,,,,,,,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-07,0,11,2005-01-06,1.27,2.69,,0,1,0,2,4,B,4,8,2,1,0.0,3.0,0.0,0.0,29.0,42.0,16,20,,,,,,,,,,,0,2,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-07,5,22,2005-01-06,1.38,2.23,,1,0,0,4,2,B,7,7,0,0,2.0,1.0,0.0,0.0,33.0,30.0,14,14,,,,,,,,,,,1,1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-09,9,25,2005-01-08,1.37,2.28,,0,1,0,3,5,B,6,7,0,0,1.0,2.0,0.0,1.0,20.0,36.0,12,14,,,,,,,,,,,3,2,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-09,8,0,2005-01-08,1.33,2.42,,1,0,0,4,3,B,5,4,1,2,3.0,1.0,0.0,0.0,33.0,26.0,14,22,,,,,,,,,,,3,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-09,22,19,2005-01-08,1.53,1.88,,1,0,0,3,0,B,3,5,1,0,1.0,0.0,0.0,0.0,26.0,25.0,10,10,,,,,,,,,,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-09,18,5,2005-01-08,1.35,2.35,,1,0,0,5,1,B,4,5,0,0,1.0,0.0,0.0,0.0,24.0,38.0,8,10,,,,,,,,,,,3,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-09,24,11,2005-01-08,1.35,2.34,,0,1,0,1,3,B,4,8,0,1,0.0,1.0,0.0,1.0,24.0,35.0,8,26,,,,,,,,,,,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-09,16,20,2005-01-08,1.43,2.08,,1,0,0,5,2,B,5,6,0,0,1.0,0.0,1.0,0.0,28.0,35.0,10,12,,,,,,,,,,,2,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-09,10,15,2005-01-08,1.36,2.32,,0,1,0,2,3,PS,9,6,4,3,0.0,0.0,0.0,0.0,44.0,47.0,63,47,,,,,,,,,,,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2way,False
2004,2005-01-13,5,10,2005-01-12,1.48,1.97,,1,0,0,3,0,B,3,3,1,0,0.0,0.0,0.0,0.0,38.0,39.0,31,6,,,,,,,,,,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-14,11,8,2005-01-13,1.55,1.83,,1,0,0,3,2,OT,9,11,1,1,1.0,0.0,0.0,0.0,28.0,41.0,28,26,,,,,,,,,,,0,0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2way,False
2004,2005-01-14,9,0,2005-01-13,1.4,2.17,,1,0,0,3,2,B,6,6,0,0,0.0,0.0,0.0,0.0,34.0,29.0,12,12,,,,,,,,,,,2,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-14,19,24,2005-01-13,1.24,2.86,,1,0,0,4,2,B,14,13,1,1,2.0,2.0,0.0,0.0,35.0,40.0,38,36,,,,,,,,,,,2,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-14,20,22,2005-01-13,1.38,2.23,,0,1,0,2,3,OT,7,6,1,2,2.0,1.0,0.0,0.0,39.0,47.0,24,26,,,,,,,,,,,1,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2004,2005-01-14,25,18,2005-01-13,1.49,1.94,,0,1,0,3,4,B,4,5,0,0,2.0,1.0,0.0,0.0,22.0,32.0,8,10,,,,,,,,,,,0,0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-14,15,16,2005-01-13,1.32,2.48,,1,0,0,5,2,B,5,5,0,0,1.0,1.0,0.0,0.0,25.0,41.0,10,10,,,,,,,,,,,1,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-16,5,9,2005-01-15,1.35,2.35,,1,0,0,3,2,PS,5,4,0,1,0.0,0.0,0.0,0.0,54.0,25.0,10,18,,,,,,,,,,,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2way,False
2004,2005-01-16,24,16,2005-01-15,1.49,1.96,,1,0,0,3,0,B,5,5,1,2,1.0,0.0,0.0,0.0,27.0,34.0,20,35,,,,,,,,,,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-16,19,10,2005-01-15,1.34,2.39,,1,0,0,5,4,B,4,8,1,0,1.0,1.0,0.0,0.0,28.0,34.0,18,16,,,,,,,,,,,2,1,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-16,0,18,2005-01-15,1.51,1.9,,0,1,0,0,7,B,5,4,0,0,0.0,1.0,0.0,0.0,25.0,31.0,10,8,,,,,,,,,,,0,3,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-16,20,25,2005-01-15,1.35,2.32,,1,0,0,2,1,PS,9,9,0,0,0.0,0.0,0.0,0.0,37.0,36.0,18,18,,,,,,,,,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2way,False
2004,2005-01-16,15,8,2005-01-15,1.32,2.46,,0,1,0,2,3,OT,3,7,1,0,1.0,1.0,0.0,0.0,24.0,49.0,16,14,,,,,,,,,,,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2way,False
2004,2005-01-16,11,22,2005-01-15,1.5,1.92,,1,0,0,5,1,B,6,5,4,6,1.0,0.0,0.0,0.0,36.0,38.0,62,85,,,,,,,,,,,2,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-18,18,15,2005-01-17,1.33,2.41,,1,0,0,2,0,B,4,4,0,0,0.0,0.0,0.0,0.0,26.0,30.0,8,8,,,,,,,,,,,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-18,9,19,2005-01-17,1.54,1.86,,1,0,0,7,1,B,7,6,0,0,1.0,1.0,0.0,0.0,26.0,32.0,14,12,,,,,,,,,,,2,0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-18,8,24,2005-01-17,1.28,2.63,,0,1,0,1,2,PS,6,8,0,0,0.0,0.0,0.0,0.0,33.0,41.0,12,16,,,,,,,,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2way,False
2004,2005-01-18,25,5,2005-01-17,1.45,2.04,,1,0,0,4,1,B,3,5,0,0,3.0,0.0,0.0,0.0,25.0,38.0,6,10,,,,,,,,,,,0,0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-18,16,11,2005-01-17,1.38,2.25,,0,1,0,0,3,B,7,8,0,0,0.0,1.0,0.0,0.0,31.0,41.0,14,16,,,,,,,,,,,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-18,22,0,2005-01-17,1.33,2.4,,0,1,0,1,3,B,3,6,0,0,0.0,1.0,0.0,0.0,30.0,32.0,6,12,,,,,,,,,,,0,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-18,10,20,2005-01-17,1.35,2.35,,1,0,0,5,0,B,6,4,0,2,0.0,0.0,0.0,0.0,34.0,33.0,12,38,,,,,,,,,,,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-20,19,16,2005-01-19,1.3,2.56,,0,1,0,4,5,B,7,12,0,0,3.0,1.0,0.0,0.0,19.0,42.0,14,24,,,,,,,,,,,0,2,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-21,24,10,2005-01-20,1.53,1.86,,1,0,0,4,2,B,10,13,0,0,2.0,2.0,0.0,0.0,37.0,33.0,20,26,,,,,,,,,,,1,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-21,20,5,2005-01-20,1.41,2.15,,1,0,0,6,2,B,6,7,1,1,3.0,0.0,0.0,0.0,26.0,33.0,22,18,,,,,,,,,,,1,0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-21,0,25,2005-01-20,1.44,2.08,,1,0,0,2,1,B,5,5,0,0,0.0,1.0,0.0,0.0,35.0,26.0,10,10,,,,,,,,,,,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-21,8,22,2005-01-20,1.32,2.46,,0,1,0,3,4,PS,4,9,0,0,2.0,1.0,0.0,0.0,36.0,46.0,8,18,,,,,,,,,,,0,0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2way,False
2004,2005-01-21,15,9,2005-01-20,1.33,2.41,,0,1,0,2,3,OT,4,7,1,1,1.0,0.0,0.0,0.0,39.0,35.0,12,18,,,,,,,,,,,0,1,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2way,False
2004,2005-01-21,18,11,2005-01-20,1.24,2.89,,0,1,0,5,7,B,4,3,0,0,2.0,1.0,0.0,0.0,24.0,32.0,8,6,,,,,,,,,,,2,3,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-23,10,0,2005-01-22,1.29,2.6,,0,1,0,1,3,B,7,8,0,0,1.0,0.0,0.0,0.0,27.0,33.0,14,16,,,,,,,,,,,1,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-23,5,11,2005-01-22,1.42,2.11,,1,0,0,4,3,B,3,8,0,0,0.0,0.0,0.0,1.0,36.0,31.0,6,16,,,,,,,,,,,1,1,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-23,16,8,2005-01-22,1.46,2.01,,0,1,0,2,4,B,5,8,0,0,1.0,1.0,0.0,1.0,34.0,42.0,10,16,,,,,,,,,,,1,2,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-23,18,19,2005-01-22,1.29,2.59,,1,0,0,4,3,OT,6,6,1,2,1.0,0.0,0.0,0.0,33.0,30.0,16,26,,,,,,,,,,,2,0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2way,False
2004,2005-01-23,9,20,2005-01-22,1.35,2.33,,1,0,0,7,5,B,4,6,1,1,2.0,1.0,0.0,0.0,26.0,50.0,18,22,,,,,,,,,,,2,1,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-23,25,15,2005-01-22,1.48,1.98,,0,1,0,2,4,B,3,5,0,0,0.0,0.0,0.0,0.0,20.0,47.0,6,10,,,,,,,,,,,0,0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-25,19,8,2005-01-24,1.4,2.18,,0,1,0,2,4,B,1,3,0,0,1.0,0.0,0.0,0.0,34.0,43.0,2,6,,,,,,,,,,,0,1,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-27,22,18,2005-01-26,1.55,1.83,,0,1,0,1,3,B,3,2,0,2,0.0,1.0,0.0,0.0,35.0,28.0,6,29,,,,,,,,,,,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-28,8,10,2005-01-27,1.36,2.3,,1,0,0,5,1,B,4,8,0,0,0.0,0.0,0.0,0.0,30.0,43.0,8,16,,,,,,,,,,,3,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-28,24,25,2005-01-27,1.39,2.22,,1,0,0,3,2,PS,3,6,1,0,1.0,0.0,0.0,0.0,28.0,30.0,16,12,,,,,,,,,,,0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2way,False
2004,2005-01-28,20,19,2005-01-27,1.4,2.18,,1,0,0,2,1,B,4,8,0,1,1.0,0.0,0.0,1.0,40.0,33.0,8,26,,,,,,,,,,,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-28,0,16,2005-01-27,1.36,2.3,,1,0,0,6,1,B,7,8,1,0,2.0,1.0,0.0,0.0,26.0,26.0,24,16,,,,,,,,,,,4,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-28,11,9,2005-01-27,1.44,2.05,,0,1,0,2,5,B,6,7,0,0,0.0,0.0,0.0,2.0,28.0,28.0,12,14,,,,,,,,,,,1,2,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-28,15,5,2005-01-27,1.29,2.59,,1,0,0,4,2,B,5,6,0,0,2.0,1.0,0.0,0.0,25.0,37.0,10,12,,,,,,,,,,,2,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-30,5,0,2005-01-29,1.43,2.09,,0,1,0,3,4,B,4,7,0,0,0.0,0.0,0.0,1.0,28.0,30.0,8,14,,,,,,,,,,,2,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-30,10,11,2005-01-29,1.35,2.35,,1,0,0,4,3,PS,7,8,0,0,2.0,1.0,0.0,0.0,28.0,46.0,14,16,,,,,,,,,,,0,3,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2way,False
2004,2005-01-30,25,19,2005-01-29,1.43,2.08,,1,0,0,4,2,B,8,13,1,0,3.0,0.0,0.0,0.0,34.0,28.0,26,26,,,,,,,,,,,2,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-30,20,15,2005-01-29,1.47,1.99,,1,0,0,5,3,B,7,8,0,0,4.0,1.0,0.0,0.0,33.0,34.0,14,16,,,,,,,,,,,0,1,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-30,18,8,2005-01-29,1.32,2.47,,1,0,0,7,3,B,6,6,0,0,2.0,1.0,0.0,0.0,31.0,33.0,12,12,,,,,,,,,,,4,1,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-30,9,24,2005-01-29,1.29,2.58,,1,0,0,6,0,B,10,9,0,0,3.0,0.0,0.0,0.0,30.0,33.0,20,18,,,,,,,,,,,2,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-01-30,16,22,2005-01-29,1.46,2.02,,1,0,0,3,1,B,4,6,0,0,0.0,0.0,0.0,0.0,38.0,37.0,8,12,,,,,,,,,,,1,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-01,22,24,2005-01-31,1.38,2.22,,0,1,0,4,6,B,2,5,0,0,2.0,1.0,0.0,0.0,27.0,40.0,4,10,,,,,,,,,,,0,2,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-03,8,25,2005-02-02,1.3,2.53,,1,0,0,2,1,PS,5,4,0,0,0.0,0.0,0.0,0.0,38.0,28.0,10,8,,,,,,,,,,,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2way,False
2004,2005-02-04,24,18,2005-02-03,1.64,1.71,,1,0,0,4,3,PS,5,5,1,1,3.0,1.0,0.0,1.0,41.0,26.0,14,14,,,,,,,,,,,1,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2way,False
2004,2005-02-04,22,9,2005-02-03,1.59,1.77,,1,0,0,5,1,B,8,10,1,1,3.0,0.0,0.0,0.0,36.0,29.0,26,30,,,,,,,,,,,2,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-04,0,15,2005-02-03,1.44,2.07,,0,1,0,2,3,B,5,5,0,0,0.0,0.0,0.0,0.0,29.0,44.0,10,10,,,,,,,,,,,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-04,16,10,2005-02-03,1.49,1.94,,0,1,0,2,4,B,6,10,1,0,1.0,2.0,0.0,0.0,30.0,42.0,22,20,,,,,,,,,,,2,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-04,11,20,2005-02-03,1.45,2.05,,0,1,0,3,5,B,7,10,2,2,0.0,2.0,0.0,0.0,38.0,44.0,28,34,,,,,,,,,,,1,1,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-04,19,5,2005-02-03,1.36,2.29,,1,0,0,4,2,B,8,8,1,0,1.0,0.0,0.0,0.0,22.0,34.0,26,16,,,,,,,,,,,0,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-06,16,18,2005-02-05,1.7,1.64,,0,1,0,2,6,B,5,8,0,0,1.0,1.0,1.0,0.0,27.0,36.0,10,16,,,,,,,,,,,0,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2004,2005-02-06,10,22,2005-02-05,1.33,2.42,,0,1,0,3,4,PS,3,9,1,3,2.0,0.0,0.0,0.0,36.0,39.0,10,52,,,,,,,,,,,0,0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2way,False
2004,2005-02-06,5,24,2005-02-05,1.42,2.12,,1,0,0,3,2,OT,4,5,0,0,1.0,0.0,0.0,0.0,38.0,39.0,8,10,,,,,,,,,,,0,1,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2way,False
2004,2005-02-06,25,11,2005-02-05,1.37,2.25,,0,1,0,0,1,B,7,7,0,0,0.0,1.0,0.0,0.0,25.0,44.0,14,14,,,,,,,,,,,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
