Season,Date,HID,AID,Open,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,market_type,has_adv_stats
1994,1995-03-17,22,14,1995-03-16,1.28,4.62,4.68,1,0,0,5,2,B,2,6,0,0,3.0,1.0,0.0,0.0,18.0,23.0,4,12,,,,,,,,,,,1,0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-17,8,16,1995-03-16,2.67,1.64,3.82,1,0,0,2,1,B,6,6,2,2,0.0,1.0,0.0,0.0,39.0,25.0,37,37,,,,,,,,,,,0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-17,0,10,1995-03-16,1.43,3.36,4.34,1,0,0,4,3,B,3,4,1,1,1.0,1.0,0.0,0.0,20.0,31.0,10,12,,,,,,,,,,,0,0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-17,15,5,1995-03-16,1.34,4.09,4.47,1,0,0,7,2,B,2,8,0,0,0.0,0.0,0.0,1.0,27.0,45.0,4,16,,,,,,,,,,,1,1,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-17,4,20,1995-03-16,3.48,1.45,3.98,0,0,1,2,2,B,6,5,0,0,1.0,2.0,0.0,0.0,26.0,27.0,12,10,,,,,,,,,,,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-17,18,24,1995-03-16,1.84,2.21,3.92,0,0,1,3,3,B,5,6,0,1,1.0,1.0,0.0,0.0,35.0,30.0,10,22,,,,,,,,,,,3,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-19,10,16,1995-03-18,1.7,2.43,3.99,1,0,0,4,3,B,12,13,1,0,3.0,2.0,0.0,0.0,42.0,36.0,34,26,,,,,,,,,,,2,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-19,19,18,1995-03-18,1.32,4.14,4.66,1,0,0,5,2,B,3,4,0,0,0.0,0.0,0.0,0.0,31.0,38.0,6,8,,,,,,,,,,,2,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-19,5,4,1995-03-18,1.44,3.51,4.0,0,0,1,2,2,B,4,7,0,2,1.0,0.0,0.0,0.0,24.0,44.0,8,44,,,,,,,,,,,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-19,15,8,1995-03-18,1.27,4.79,4.72,1,0,0,5,3,B,3,6,1,1,3.0,0.0,1.0,0.0,31.0,0.0,10,22,,,,,,,,,,,2,2,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-19,14,0,1995-03-18,2.57,1.67,3.83,0,1,0,3,10,B,4,2,0,0,0.0,2.0,0.0,0.0,30.0,28.0,8,4,,,,,,,,,,,2,3,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-21,23,5,1995-03-20,1.1,8.34,6.48,1,0,0,7,3,B,2,3,0,0,1.0,0.0,0.0,0.0,27.0,19.0,4,6,,,,,,,,,,,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-21,22,19,1995-03-20,1.73,2.36,4.06,0,1,0,1,3,B,5,8,1,0,0.0,2.0,0.0,0.0,29.0,28.0,20,16,,,,,,,,,,,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-21,0,24,1995-03-20,1.49,3.04,4.29,0,0,1,3,3,B,3,5,0,0,2.0,1.0,0.0,0.0,35.0,46.0,6,10,,,,,,,,,,,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-21,4,15,1995-03-20,2.95,1.56,3.81,0,0,1,3,3,B,3,1,0,0,0.0,1.0,0.0,0.0,36.0,31.0,6,2,,,,,,,,,,,0,1,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-21,16,14,1995-03-20,1.25,4.97,4.81,0,0,1,2,2,B,6,6,0,0,0.0,2.0,0.0,0.0,27.0,37.0,12,12,,,,,,,,,,,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-21,8,10,1995-03-20,2.3,1.83,3.74,1,0,0,4,2,B,2,5,0,0,2.0,0.0,0.0,0.0,31.0,31.0,4,10,,,,,,,,,,,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1994,1995-03-21,18,20,1995-03-20,1.99,2.03,3.91,0,1,0,2,5,B,2,6,2,1,2.0,0.0,0.0,5.0,34.0,31.0,34,16,,,,,,,,,,,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-15,15,0,1995-09-14,1.7,2.53,3.75,1,0,0,5,1,B,4,4,2,4,0.0,0.0,0.0,0.0,28.0,42.0,33,58,,,,,,,,,,,0,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-15,5,25,1995-09-14,2.01,2.13,3.53,1,0,0,4,3,B,2,5,0,0,0.0,0.0,0.0,0.0,25.0,37.0,4,10,,,,,,,,,,,0,1,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-15,22,2,1995-09-14,1.44,3.32,4.25,1,0,0,3,0,B,5,5,1,2,0.0,0.0,0.0,0.0,25.0,38.0,14,35,,,,,,,,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-15,8,16,1995-09-14,2.5,1.8,3.38,0,1,0,1,6,B,0,2,0,0,0.0,0.0,0.0,0.0,38.0,28.0,0,4,,,,,,,,,,,0,1,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-15,20,10,1995-09-14,1.36,3.77,4.52,1,0,0,5,2,B,6,6,1,0,0.0,0.0,0.0,0.0,25.0,31.0,16,12,,,,,,,,,,,2,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-15,18,23,1995-09-14,3.07,1.61,3.33,1,0,0,4,2,B,5,4,0,0,0.0,0.0,0.0,0.0,44.0,21.0,10,8,,,,,,,,,,,3,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-16,24,19,1995-09-15,1.72,2.49,3.72,1,0,0,4,2,B,8,8,0,1,0.0,0.0,0.0,0.0,31.0,29.0,16,26,,,,,,,,,,,1,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-17,19,20,1995-09-16,1.54,2.94,4.0,0,1,0,2,4,B,9,7,0,1,0.0,0.0,0.0,0.0,28.0,40.0,18,18,,,,,,,,,,,0,1,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-17,25,18,1995-09-16,1.63,2.67,3.84,0,1,0,1,3,B,5,4,2,0,0.0,0.0,0.0,0.0,31.0,37.0,35,8,,,,,,,,,,,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-17,8,5,1995-09-16,1.77,2.41,3.69,0,0,1,3,3,B,6,6,0,0,0.0,0.0,0.0,0.0,29.0,26.0,12,12,,,,,,,,,,,1,0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-17,23,22,1995-09-16,1.23,4.97,5.27,1,0,0,5,2,B,6,7,2,3,0.0,0.0,0.0,0.0,30.0,32.0,37,43,,,,,,,,,,,3,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-17,16,0,1995-09-16,1.59,2.79,3.91,1,0,0,6,1,B,5,4,0,0,0.0,0.0,0.0,0.0,38.0,35.0,10,8,,,,,,,,,,,3,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-17,2,24,1995-09-16,1.98,2.16,3.54,0,1,0,0,1,B,6,6,0,0,0.0,0.0,0.0,0.0,35.0,36.0,12,12,,,,,,,,,,,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-17,10,15,1995-09-16,1.81,2.36,3.65,1,0,0,6,0,B,5,3,0,0,0.0,0.0,0.0,0.0,32.0,28.0,10,6,,,,,,,,,,,2,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-19,18,8,1995-09-18,1.35,3.87,4.6,0,1,0,0,3,B,2,6,0,0,0.0,0.0,0.0,0.0,29.0,38.0,4,12,,,,,,,,,,,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-19,20,2,1995-09-18,1.28,4.38,4.92,1,0,0,2,1,B,6,9,0,0,0.0,0.0,0.0,0.0,22.0,28.0,12,18,,,,,,,,,,,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-19,0,10,1995-09-18,1.53,2.97,4.02,1,0,0,6,2,B,4,3,0,1,0.0,0.0,0.0,0.0,27.0,33.0,8,10,,,,,,,,,,,0,2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-19,15,19,1995-09-18,1.8,2.37,3.66,0,1,0,2,5,B,6,8,2,0,0.0,0.0,0.0,0.0,27.0,37.0,26,16,,,,,,,,,,,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-19,22,25,1995-09-18,1.4,3.52,4.37,0,1,0,1,2,B,3,4,0,0,0.0,0.0,0.0,0.0,31.0,32.0,6,8,,,,,,,,,,,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-19,5,16,1995-09-18,2.53,1.79,3.38,0,1,0,1,3,B,9,10,0,1,0.0,0.0,0.0,0.0,21.0,36.0,18,30,,,,,,,,,,,0,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-19,24,23,1995-09-18,2.11,2.05,3.47,0,0,1,4,4,B,4,11,0,1,0.0,0.0,0.0,0.0,27.0,54.0,8,32,,,,,,,,,,,1,1,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-22,5,18,1995-09-21,1.95,2.19,3.56,0,1,0,2,5,B,5,6,0,1,0.0,0.0,0.0,0.0,19.0,34.0,10,16,,,,,,,,,,,0,2,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-22,8,22,1995-09-21,2.36,1.88,3.41,0,0,1,2,2,B,3,4,0,1,0.0,0.0,0.0,0.0,27.0,28.0,6,18,,,,,,,,,,,0,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-22,2,15,1995-09-21,1.78,2.4,3.68,0,1,0,1,8,B,7,9,0,0,0.0,0.0,0.0,0.0,43.0,39.0,14,18,,,,,,,,,,,0,2,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-22,23,20,1995-09-21,1.31,4.17,4.77,1,0,0,3,2,B,1,2,0,0,0.0,0.0,0.0,0.0,28.0,37.0,2,4,,,,,,,,,,,1,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-22,25,24,1995-09-21,2.0,2.15,3.53,0,0,1,2,2,B,5,7,0,0,0.0,0.0,0.0,0.0,31.0,27.0,10,14,,,,,,,,,,,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-22,19,0,1995-09-21,1.45,3.32,4.23,1,0,0,4,0,B,3,3,0,0,0.0,0.0,0.0,0.0,28.0,44.0,6,6,,,,,,,,,,,0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-22,16,10,1995-09-21,1.41,3.49,4.35,0,0,1,2,2,B,6,8,1,0,0.0,0.0,0.0,0.0,44.0,31.0,22,16,,,,,,,,,,,1,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-23,18,16,1995-09-22,1.97,2.17,3.55,0,1,0,0,3,B,5,3,0,0,0.0,0.0,0.0,0.0,44.0,42.0,10,6,,,,,,,,,,,0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-24,20,25,1995-09-23,1.29,4.32,4.87,0,0,1,3,3,B,5,7,0,1,0.0,0.0,0.0,0.0,30.0,29.0,10,24,,,,,,,,,,,0,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-24,0,2,1995-09-23,1.36,3.78,4.54,1,0,0,4,3,B,5,4,1,3,0.0,0.0,0.0,0.0,28.0,35.0,20,43,,,,,,,,,,,0,1,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-24,22,5,1995-09-23,1.29,4.31,4.88,1,0,0,6,2,B,6,6,0,0,0.0,0.0,0.0,0.0,22.0,27.0,12,12,,,,,,,,,,,1,0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-24,10,19,1995-09-23,1.98,2.17,3.54,0,0,1,5,5,B,6,8,0,0,0.0,0.0,0.0,0.0,43.0,30.0,12,16,,,,,,,,,,,0,1,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-24,15,23,1995-09-23,2.33,1.9,3.41,0,1,0,1,3,B,2,5,1,0,0.0,0.0,0.0,0.0,18.0,41.0,8,10,,,,,,,,,,,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-24,24,8,1995-09-23,1.24,4.87,5.23,1,0,0,4,0,B,4,5,0,0,0.0,0.0,0.0,0.0,25.0,31.0,8,10,,,,,,,,,,,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-29,25,15,1995-09-28,1.83,2.33,3.64,0,1,0,1,3,B,6,6,0,0,0.0,0.0,0.0,0.0,40.0,25.0,12,12,,,,,,,,,,,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-29,23,0,1995-09-28,1.22,5.15,5.38,1,0,0,4,3,B,2,5,0,0,0.0,0.0,0.0,0.0,16.0,33.0,4,10,,,,,,,,,,,0,1,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-29,5,24,1995-09-28,2.71,1.72,3.36,0,0,1,1,1,B,3,5,0,0,0.0,0.0,0.0,0.0,28.0,33.0,6,10,,,,,,,,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-29,18,22,1995-09-28,1.85,2.31,3.62,0,1,0,1,2,B,4,5,0,0,0.0,0.0,0.0,0.0,34.0,38.0,8,10,,,,,,,,,,,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-29,2,10,1995-09-28,1.9,2.25,3.59,0,1,0,2,3,B,2,3,0,1,0.0,0.0,0.0,0.0,30.0,27.0,4,10,,,,,,,,,,,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-29,16,19,1995-09-28,1.63,2.69,3.84,1,0,0,5,1,B,6,5,0,2,0.0,0.0,0.0,0.0,42.0,39.0,12,35,,,,,,,,,,,3,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-09-29,8,20,1995-09-28,2.91,1.65,3.34,0,0,1,3,3,B,4,8,0,2,0.0,0.0,0.0,0.0,24.0,40.0,8,41,,,,,,,,,,,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-01,20,5,1995-09-30,1.19,5.63,5.7,1,0,0,3,2,B,4,6,1,2,0.0,0.0,0.0,0.0,17.0,19.0,18,37,,,,,,,,,,,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-01,15,8,1995-09-30,1.27,4.47,4.98,0,1,0,3,4,B,5,8,2,0,0.0,0.0,0.0,0.0,24.0,53.0,30,16,,,,,,,,,,,0,2,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-01,10,23,1995-09-30,2.57,1.77,3.36,0,0,1,4,4,B,4,5,0,0,0.0,0.0,0.0,0.0,25.0,31.0,8,10,,,,,,,,,,,2,1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-01,0,25,1995-09-30,1.4,3.52,4.37,0,0,1,2,2,B,1,4,0,0,0.0,0.0,0.0,0.0,22.0,39.0,2,8,,,,,,,,,,,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-01,24,18,1995-09-30,1.34,3.89,4.6,1,0,0,7,0,B,6,9,0,0,0.0,0.0,0.0,0.0,30.0,37.0,12,18,,,,,,,,,,,2,0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-01,22,16,1995-09-30,1.75,2.45,3.7,0,1,0,3,4,B,8,9,2,1,0.0,0.0,0.0,0.0,28.0,35.0,31,22,,,,,,,,,,,0,1,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-03,23,18,1995-10-02,1.13,6.81,6.41,1,0,0,4,3,B,4,7,0,0,0.0,0.0,0.0,0.0,32.0,36.0,8,14,,,,,,,,,,,1,0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-06,22,24,1995-10-05,1.72,2.49,3.73,1,0,0,4,1,B,4,6,0,0,0.0,0.0,0.0,0.0,37.0,24.0,8,12,,,,,,,,,,,1,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-06,5,15,1995-10-05,2.42,1.85,3.4,0,1,0,0,2,B,5,4,2,3,0.0,0.0,0.0,0.0,32.0,32.0,35,43,,,,,,,,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-06,18,20,1995-10-05,2.31,1.91,3.42,1,0,0,2,0,B,7,6,0,1,0.0,0.0,0.0,0.0,49.0,30.0,14,22,,,,,,,,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-06,16,2,1995-10-05,1.24,4.83,5.2,0,0,1,1,1,B,7,10,0,0,0.0,0.0,0.0,0.0,37.0,42.0,14,20,,,,,,,,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-06,19,23,1995-10-05,1.99,2.16,3.53,0,0,1,3,3,B,3,7,0,0,0.0,0.0,0.0,0.0,22.0,45.0,6,14,,,,,,,,,,,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-06,25,10,1995-10-05,1.77,2.41,3.69,1,0,0,3,2,B,4,4,0,0,0.0,0.0,0.0,0.0,34.0,38.0,8,8,,,,,,,,,,,0,1,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-07,8,0,1995-10-06,2.37,1.87,3.41,0,0,1,3,3,B,3,5,0,1,0.0,0.0,0.0,0.0,46.0,26.0,6,20,,,,,,,,,,,2,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-08,24,16,1995-10-07,1.63,2.68,3.84,1,0,0,5,0,B,11,9,1,2,0.0,0.0,0.0,0.0,32.0,41.0,32,38,,,,,,,,,,,1,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-08,10,8,1995-10-07,1.35,3.86,4.59,0,1,0,1,3,B,7,8,0,0,0.0,0.0,0.0,0.0,31.0,32.0,14,16,,,,,,,,,,,0,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-08,19,25,1995-10-07,1.31,4.15,4.77,1,0,0,4,0,B,2,4,0,0,0.0,0.0,0.0,0.0,29.0,34.0,4,8,,,,,,,,,,,1,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-08,20,22,1995-10-07,1.47,3.22,4.18,0,0,1,3,3,B,3,5,0,0,0.0,0.0,0.0,0.0,25.0,30.0,6,10,,,,,,,,,,,3,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-08,2,23,1995-10-07,3.38,1.55,3.33,0,1,0,1,3,B,4,5,2,4,0.0,0.0,0.0,0.0,27.0,33.0,33,49,,,,,,,,,,,1,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-08,0,5,1995-10-07,1.26,4.57,5.04,1,0,0,3,2,B,6,5,1,1,0.0,0.0,0.0,0.0,22.0,30.0,16,14,,,,,,,,,,,1,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-08,15,18,1995-10-07,1.41,3.48,4.35,1,0,0,3,1,B,6,9,0,0,0.0,0.0,0.0,0.0,27.0,43.0,12,18,,,,,,,,,,,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-10,19,15,1995-10-09,1.42,3.45,4.32,1,0,0,7,0,B,1,5,0,0,0.0,0.0,0.0,0.0,27.0,21.0,2,10,,,,,,,,,,,3,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-13,22,15,1995-10-12,1.49,3.11,4.11,0,1,0,0,4,B,6,8,0,0,0.0,0.0,0.0,0.0,25.0,25.0,12,16,,,,,,,,,,,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-13,5,10,1995-10-12,2.22,1.96,3.45,0,1,0,1,2,B,9,8,1,1,0.0,0.0,0.0,0.0,28.0,33.0,28,20,,,,,,,,,,,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-13,24,20,1995-10-12,1.53,2.98,4.02,1,0,0,3,0,B,5,8,1,0,0.0,0.0,0.0,0.0,25.0,40.0,20,16,,,,,,,,,,,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-13,8,19,1995-10-12,2.85,1.67,3.34,0,1,0,4,5,B,2,5,0,0,0.0,0.0,0.0,0.0,32.0,25.0,4,10,,,,,,,,,,,0,1,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-13,16,23,1995-10-12,2.07,2.08,3.49,1,0,0,7,1,B,4,6,2,4,1.0,0.0,0.0,0.0,41.0,27.0,33,62,,,,,,,,,,,1,0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-13,18,0,1995-10-12,1.94,2.21,3.57,0,1,0,2,3,B,2,4,0,0,0.0,0.0,0.0,0.0,32.0,35.0,4,8,,,,,,,,,,,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-13,25,2,1995-10-12,1.53,2.96,4.02,0,1,0,3,6,B,8,10,1,1,0.0,0.0,0.0,0.0,23.0,38.0,20,24,,,,,,,,,,,2,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-15,20,16,1995-10-14,1.66,2.61,3.79,1,0,0,4,3,B,6,7,3,0,0.0,0.0,0.0,0.0,30.0,37.0,47,14,,,,,,,,,,,1,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-15,10,18,1995-10-14,1.49,3.12,4.12,0,0,1,3,3,B,7,6,0,0,0.0,0.0,0.0,0.0,38.0,41.0,14,12,,,,,,,,,,,0,0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-15,2,8,1995-10-14,1.51,3.03,4.07,1,0,0,6,3,B,4,6,0,0,0.0,0.0,0.0,0.0,28.0,38.0,8,12,,,,,,,,,,,0,0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-15,23,25,1995-10-14,1.17,6.02,5.93,0,1,0,3,5,B,1,3,0,1,0.0,0.0,0.0,0.0,26.0,36.0,2,16,,,,,,,,,,,1,2,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-15,19,5,1995-10-14,1.15,6.27,6.09,0,1,0,2,4,B,4,8,0,2,0.0,0.0,0.0,0.0,18.0,31.0,8,41,,,,,,,,,,,0,1,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-15,15,24,1995-10-14,1.79,2.39,3.67,0,1,0,1,4,B,1,3,0,0,0.0,0.0,0.0,0.0,27.0,38.0,2,6,,,,,,,,,,,0,0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-15,0,22,1995-10-14,1.54,2.93,4.0,1,0,0,4,2,B,3,3,0,0,0.0,0.0,0.0,0.0,22.0,29.0,6,6,,,,,,,,,,,3,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-20,20,15,1995-10-19,1.44,3.36,4.26,1,0,0,9,3,B,4,2,0,0,0.0,0.0,0.0,0.0,39.0,28.0,8,4,,,,,,,,,,,5,0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-20,16,25,1995-10-19,1.27,4.53,5.01,1,0,0,5,1,B,3,7,1,0,0.0,0.0,0.0,0.0,33.0,37.0,10,14,,,,,,,,,,,0,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-20,18,19,1995-10-19,2.32,1.9,3.42,1,0,0,3,1,B,4,3,0,0,0.0,0.0,0.0,0.0,40.0,26.0,8,6,,,,,,,,,,,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-20,24,0,1995-10-19,1.4,3.53,4.37,1,0,0,2,1,B,5,6,0,2,0.0,0.0,0.0,0.0,23.0,34.0,10,32,,,,,,,,,,,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-20,22,10,1995-10-19,1.51,3.04,4.07,0,0,1,2,2,B,5,5,0,0,0.0,0.0,0.0,0.0,32.0,36.0,10,10,,,,,,,,,,,2,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-20,5,2,1995-10-19,1.94,2.2,3.57,1,0,0,4,1,B,3,2,0,0,0.0,0.0,0.0,0.0,23.0,36.0,6,4,,,,,,,,,,,1,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-20,8,23,1995-10-19,3.34,1.56,3.34,0,1,0,0,1,B,2,3,0,0,0.0,0.0,0.0,0.0,41.0,34.0,4,6,,,,,,,,,,,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1995,1995-10-22,2,18,1995-10-21,1.71,2.51,3.75,0,0,1,3,3,B,2,6,0,0,0.0,0.0,0.0,0.0,28.0,34.0,4,12,,,,,,,,,,,0,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
